2025-10-02 03:10:45.690 28811-28811 Capacitor/...oardPlugin com.confessr.app                     V  Notifying listeners for event keyboardWillShow
2025-10-02 03:10:45.690 28811-28811 Capacitor/...oardPlugin com.confessr.app                     D  No listeners found for event keyboardWillShow
2025-10-02 03:10:46.019 28811-28811 Capacitor/...oardPlugin com.confessr.app                     V  Notifying listeners for event keyboardDidShow
2025-10-02 03:10:46.019 28811-28811 Capacitor/...oardPlugin com.confessr.app                     D  No listeners found for event keyboardDidShow
2025-10-02 03:20:43.435 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:43.418 [outbox-39] stage: pre-network
2025-10-02 03:20:43.435 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:43.418 [outbox-39] fast-path: direct REST upsert -> https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/messages?on_conflict=dedupe_key&select=*,reactions(*),users!messages_user_id_fkey(display_name,avatar_url)
2025-10-02 03:20:43.435 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:43.418 [outbox-39] POST /messages (fast-path)
2025-10-02 03:20:43.436 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:43.418 [outbox-39] stage: network attempt started (path=rest)
2025-10-02 03:20:43.931 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:43.930 🔄 Token recovery timed out
2025-10-02 03:20:43.932 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:43.930 📦 Triggering outbox processing from: network-reconnect
2025-10-02 03:20:43.932 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:43.930 ✅ Network reconnect session refresh completed
2025-10-02 03:20:43.932 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:43.930 📦 Outbox processing already in progress; skipping
2025-10-02 03:20:43.949 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: [realtime-v2] 📨 Realtime INSERT received: id=f43820ca-418d-4201-a362-fc070f2a7b88, content="Graph...", user=839d1d4a-e72b-47bb-b74e-ef28a15f43ee, dedupe=d:839d1d4a-e72b-47bb-b74e-ef28a15f43ee:78045bbf-7474-46df-aac1-f34936b67d24:1759355443126-2uvngmsux4n
2025-10-02 03:20:43.980 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: [realtime-v2] 📨 Built message from row: id=f43820ca-418d-4201-a362-fc070f2a7b88, delivery_status=delivered
2025-10-02 03:20:43.981 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: 📨 attachMessageToState: action=replaced-by-dedupe, id=f43820ca-418d-4201-a362-fc070f2a7b88, before=11, after=11
2025-10-02 03:20:43.981 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 362 - Msg: 📦 MessageCache: CACHED 10 messages for group 78045bbf-7474-46df-aac1-f34936b67d24
2025-10-02 03:20:43.981 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: 📦 MessageCache updated for group 78045bbf-7474-46df-aac1-f34936b67d24 after realtime insert (11 messages)
2025-10-02 03:20:43.981 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: [realtime-v2] 📨 Message attached to state: id=f43820ca-418d-4201-a362-fc070f2a7b88
2025-10-02 03:20:44.033 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754086, pluginId: CapacitorSQLite, methodName: run
2025-10-02 03:20:44.033 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754086, pluginId: CapacitorSQLite, methodName: run, methodData: {"database":"confessr_db","statement":"INSERT OR REPLACE INTO messages\n       (id, group_id, user_id, content, is_ghost, message_type, category, parent_id, image_url, created_at, updated_at, deleted_at)\n       VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?);","values":["f43820ca-418d-4201-a362-fc070f2a7b88","78045bbf-7474-46df-aac1-f34936b67d24","839d1d4a-e72b-47bb-b74e-ef28a15f43ee","Graph",1,"text",null,null,null,1759355443885,null,null],"transaction":true,"readonly":false,"returnMode":"no","isSQL92":true}
2025-10-02 03:20:44.040 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:44.039 [outbox-39] fast-path: direct REST upsert successful
2025-10-02 03:20:44.041 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754087, pluginId: CapacitorSQLite, methodName: run
2025-10-02 03:20:44.041 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754087, pluginId: CapacitorSQLite, methodName: run, methodData: {"database":"confessr_db","statement":"DELETE FROM outbox WHERE id = ?","values":[39],"transaction":true,"readonly":false,"returnMode":"no","isSQL92":true}
2025-10-02 03:20:44.047 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: [realtime-v2] 📨 Message persisted to SQLite: id=f43820ca-418d-4201-a362-fc070f2a7b88
2025-10-02 03:20:44.048 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754088, pluginId: CapacitorSQLite, methodName: run
2025-10-02 03:20:44.048 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754088, pluginId: CapacitorSQLite, methodName: run, methodData: {"database":"confessr_db","statement":"UPDATE groups SET last_sync_timestamp = ? WHERE id = ?","values":[1759355444046,"78045bbf-7474-46df-aac1-f34936b67d24"],"transaction":true,"readonly":false,"returnMode":"no","isSQL92":true}
2025-10-02 03:20:44.072 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:44.072 ✅ Outbox item delivered→deleted id=39 (dedupe_key=d:839d1d4a-e72b-47bb-b74e-ef28a15f43ee:78045bbf-7474-46df-aac1-f34936b67d24:1759355443126-2uvngmsux4n)
2025-10-02 03:20:44.072 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:44.072 [TERMINAL] OUTBOX_DELIVERED id=1759355443126-2uvngmsux4n ts=2025-10-01T21:50:44.072Z
2025-10-02 03:20:44.073 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:44.072 🔑 getClient() called - hasClient=true isInitialized=true initPromiseActive=false
2025-10-02 03:20:44.073 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:44.072 [supabase-pipeline] push-fanout call: origin=https://localhost headers=[Content-Type,apikey,Authorization]
2025-10-02 03:20:44.178 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:44.177 🔄 Token recovery timed out
2025-10-02 03:20:44.178 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:44.178 📦 Trigger coalesced (debounced 300ms) from: network-reconnect
2025-10-02 03:20:44.178 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:44.178 ✅ Network reconnect session refresh completed
2025-10-02 03:20:44.178 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/reconnectionManager-D0R3BU2g.js - Line 2 - Msg: [reconnection-mgr] 21:50:44 ✅ Fast-path: outbox nudged via onNetworkReconnect
2025-10-02 03:20:44.178 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/reconnectionManager-D0R3BU2g.js - Line 2 - Msg: [reconnection-mgr] 21:50:44 ✅ Reconnection completed - reason: device-unlock-short
2025-10-02 03:20:45.439 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:45.439 [supabase-pipeline] push-fanout response: status=200
2025-10-02 03:20:45.440 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:45.439 📦 Outbox processing complete - session outbox-1759355443375
2025-10-02 03:20:48.921 28811-28811 Capacitor/...oardPlugin com.confessr.app                     V  Notifying listeners for event keyboardWillHide
2025-10-02 03:20:48.921 28811-28811 Capacitor/...oardPlugin com.confessr.app                     D  No listeners found for event keyboardWillHide
2025-10-02 03:20:49.228 28811-28811 Capacitor/...oardPlugin com.confessr.app                     V  Notifying listeners for event keyboardDidHide
2025-10-02 03:20:49.228 28811-28811 Capacitor/...oardPlugin com.confessr.app                     D  No listeners found for event keyboardDidHide
2025-10-02 03:20:49.660 28811-28811 Capacitor/...oardPlugin com.confessr.app                     V  Notifying listeners for event keyboardWillShow
2025-10-02 03:20:49.660 28811-28811 Capacitor/...oardPlugin com.confessr.app                     D  No listeners found for event keyboardWillShow
2025-10-02 03:20:49.955 28811-28811 Capacitor/...oardPlugin com.confessr.app                     V  Notifying listeners for event keyboardDidShow
2025-10-02 03:20:49.955 28811-28811 Capacitor/...oardPlugin com.confessr.app                     D  No listeners found for event keyboardDidShow
2025-10-02 03:20:52.344 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 728 - Msg: 📤 Send button clicked, processing message... [object Object]
2025-10-02 03:20:52.346 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 728 - Msg: 📤 About to send message: [object Object]
2025-10-02 03:20:52.347 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: 📤 sendMessage called: [object Object]
2025-10-02 03:20:52.347 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 728 - Msg: ✅ Message dispatched, clearing input
2025-10-02 03:20:52.348 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754089, pluginId: Network, methodName: getStatus
2025-10-02 03:20:52.348 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754089, pluginId: Network, methodName: getStatus, methodData: {}
2025-10-02 03:20:52.360 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: 🌐 Network status: [object Object]
2025-10-02 03:20:52.386 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754090, pluginId: CapacitorSQLite, methodName: run
2025-10-02 03:20:52.386 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754090, pluginId: CapacitorSQLite, methodName: run, methodData: {"database":"confessr_db","statement":"INSERT OR REPLACE INTO messages\n       (id, group_id, user_id, content, is_ghost, message_type, category, parent_id, image_url, created_at, updated_at, deleted_at)\n       VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?);","values":["1759355452355-7hchfyv9ky2","78045bbf-7474-46df-aac1-f34936b67d24","839d1d4a-e72b-47bb-b74e-ef28a15f43ee","Health ghuvub",0,"text",null,null,null,1759355452356,null,null],"transaction":true,"readonly":false,"returnMode":"no","isSQL92":true}
2025-10-02 03:20:52.417 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.415 📤 Sending message 1759355452355-7hchfyv9ky2...
2025-10-02 03:20:52.417 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.415 [send-1759355452355-7hchfyv9ky2] stage: entered send
2025-10-02 03:20:52.417 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.415 [send-1759355452355-7hchfyv9ky2] input: group=78045bbf user=839d1d4a ghost=false type=text dedupe=true
2025-10-02 03:20:52.417 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.415 [send-1759355452355-7hchfyv9ky2] checkHealth() -> start
2025-10-02 03:20:52.418 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754091, pluginId: Network, methodName: getStatus
2025-10-02 03:20:52.418 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754091, pluginId: Network, methodName: getStatus, methodData: {}
2025-10-02 03:20:52.467 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.454 🌐 Network state: online=true webViewReady=true type=cellular
2025-10-02 03:20:52.467 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.455 🏥 Health check: starting (online=true webViewReady=true)
2025-10-02 03:20:52.467 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.455 🏥 Health check: cached session expires soon, needs refresh
2025-10-02 03:20:52.468 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.455 [send-1759355452355-7hchfyv9ky2] checkHealth() -> unhealthy
2025-10-02 03:20:52.468 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.455 📤 Client unhealthy, falling back to outbox - message 1759355452355-7hchfyv9ky2
2025-10-02 03:20:52.468 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.455 [send-1759355452355-7hchfyv9ky2] fallbackToOutbox(): waited sqliteReady in 0ms
2025-10-02 03:20:52.470 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754092, pluginId: CapacitorSQLite, methodName: query
2025-10-02 03:20:52.470 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754092, pluginId: CapacitorSQLite, methodName: query, methodData: {"database":"confessr_db","statement":"\n      SELECT * FROM outbox \n      WHERE next_retry_at <= ? \n      ORDER BY next_retry_at ASC\n    ","values":[1759355452455],"readonly":false,"isSQL92":true}
2025-10-02 03:20:52.485 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754093, pluginId: CapacitorSQLite, methodName: run
2025-10-02 03:20:52.485 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754093, pluginId: CapacitorSQLite, methodName: run, methodData: {"database":"confessr_db","statement":"\n      INSERT INTO outbox (group_id, user_id, content, retry_count, next_retry_at)\n      VALUES (?, ?, ?, ?, ?)\n    ","values":["78045bbf-7474-46df-aac1-f34936b67d24","839d1d4a-e72b-47bb-b74e-ef28a15f43ee","{\"id\":\"1759355452355-7hchfyv9ky2\",\"content\":\"Health ghuvub\",\"is_ghost\":false,\"message_type\":\"text\",\"category\":null,\"parent_id\":null,\"image_url\":null,\"dedupe_key\":\"d:839d1d4a-e72b-47bb-b74e-ef28a15f43ee:78045bbf-7474-46df-aac1-f34936b67d24:1759355452355-7hchfyv9ky2\"}",0,1759355452484],"transaction":true,"readonly":false,"returnMode":"no","isSQL92":true}
2025-10-02 03:20:52.533 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.525 📦 Message 1759355452355-7hchfyv9ky2 stored in outbox (dedupe_key=d:839d1d4a-e72b-47bb-b74e-ef28a15f43ee:78045bbf-7474-46df-aac1-f34936b67d24:1759355452355-7hchfyv9ky2)
2025-10-02 03:20:52.533 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.526 📦 Triggering outbox processing from: pipeline-fallback
2025-10-02 03:20:52.533 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.526 📦 Message 1759355452355-7hchfyv9ky2 queued to outbox
2025-10-02 03:20:52.534 28811-28811 Capacitor/Console       com.confessr.app                     D  File: https://localhost/assets/index-hb7OPIml.js - Line 355 - Msg: [send-1759355452355-7hchfyv9ky2] total: 110.397216796875 ms
2025-10-02 03:20:52.534 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.526 [send-1759355452355-7hchfyv9ky2] finished
2025-10-02 03:20:52.534 28811-28811 Capacitor/Console       com.confessr.app                     E  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: 📤 Pipeline send outcome for message: 1759355452355-7hchfyv9ky2 MessageQueuedError: Message 1759355452355-7hchfyv9ky2 queued to outbox (unhealthy client)
2025-10-02 03:20:52.534 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: 📦 Message queued to outbox; keeping delivery_status as sending
2025-10-02 03:20:52.534 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.528 📦 Starting outbox processing - session outbox-1759355452528
2025-10-02 03:20:52.534 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.528 📦 Outbox pre-check: sqliteReady after 0ms
2025-10-02 03:20:52.535 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754094, pluginId: CapacitorSQLite, methodName: query
2025-10-02 03:20:52.535 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754094, pluginId: CapacitorSQLite, methodName: query, methodData: {"database":"confessr_db","statement":"SELECT * FROM users WHERE id = ?","values":["839d1d4a-e72b-47bb-b74e-ef28a15f43ee"],"readonly":false,"isSQL92":true}
2025-10-02 03:20:52.535 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754095, pluginId: CapacitorSQLite, methodName: query
2025-10-02 03:20:52.536 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754095, pluginId: CapacitorSQLite, methodName: query, methodData: {"database":"confessr_db","statement":"SELECT * FROM users WHERE id = ?","values":["839d1d4a-e72b-47bb-b74e-ef28a15f43ee"],"readonly":false,"isSQL92":true}
2025-10-02 03:20:52.536 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754096, pluginId: CapacitorSQLite, methodName: query
2025-10-02 03:20:52.536 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754096, pluginId: CapacitorSQLite, methodName: query, methodData: {"database":"confessr_db","statement":"\n      SELECT * FROM outbox \n      WHERE next_retry_at <= ? \n      ORDER BY next_retry_at ASC\n    ","values":[1759355452528],"readonly":false,"isSQL92":true}
2025-10-02 03:20:52.584 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.584 📦 non-empty: start (1)
2025-10-02 03:20:52.585 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754097, pluginId: Network, methodName: getStatus
2025-10-02 03:20:52.585 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754097, pluginId: Network, methodName: getStatus, methodData: {}
2025-10-02 03:20:52.599 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.598 🌐 Network state: online=true webViewReady=true type=cellular
2025-10-02 03:20:52.599 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.598 🏥 Health check: starting (online=true webViewReady=true)
2025-10-02 03:20:52.599 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.598 🏥 Health check: cached session expires soon, needs refresh
2025-10-02 03:20:52.599 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.598 ⚠️ 📦 Client unhealthy, continuing: per-item 5s timeout + backoff
2025-10-02 03:20:52.600 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.598 🔑 getClient() called - hasClient=true isInitialized=true initPromiseActive=false
2025-10-02 03:20:52.600 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.598 📦 Processing outbox message 1/1 (ID: 40)
2025-10-02 03:20:52.600 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.598 [#40] attempt start (dk=d:839d1d4a-e72b-47bb-b74e-ef28a15f43ee:78045bbf-7474-46df-aac1-f34936b67d24:1759355452355-7hchfyv9ky2)
2025-10-02 03:20:52.600 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.598 [#40] POST /messages (outbox fast-path)
2025-10-02 03:20:52.600 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.598 [outbox-40] stage: pre-network
2025-10-02 03:20:52.600 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.598 [outbox-40] fast-path: direct REST upsert -> https://sxykfyqrqwifkirveqgr.supabase.co/rest/v1/messages?on_conflict=dedupe_key&select=*,reactions(*),users!messages_user_id_fkey(display_name,avatar_url)
2025-10-02 03:20:52.600 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.598 [outbox-40] POST /messages (fast-path)
2025-10-02 03:20:52.600 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:52.599 [outbox-40] stage: network attempt started (path=rest)
2025-10-02 03:20:53.356 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: [realtime-v2] Subscription status: CLOSED
2025-10-02 03:20:53.356 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 386 - Msg: [realtime-v2] ❌ Connection failed with status: CLOSED
2025-10-02 03:20:53.357 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:53.350 🔐 Attempting session recovery using cached tokens
2025-10-02 03:20:53.357 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:53.350 🔑 getClient() called - hasClient=true isInitialized=true initPromiseActive=false
2025-10-02 03:20:54.109 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:54.098 [outbox-40] fast-path: direct REST upsert successful
2025-10-02 03:20:54.110 28811-28811 Capacitor/Plugin        com.confessr.app                     V  To native (Capacitor plugin): callbackId: 123754098, pluginId: CapacitorSQLite, methodName: run
2025-10-02 03:20:54.110 28811-28811 Capacitor               com.confessr.app                     V  callback: 123754098, pluginId: CapacitorSQLite, methodName: run, methodData: {"database":"confessr_db","statement":"DELETE FROM outbox WHERE id = ?","values":[40],"transaction":true,"readonly":false,"returnMode":"no","isSQL92":true}
2025-10-02 03:20:54.144 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:54.143 ✅ Outbox item delivered→deleted id=40 (dedupe_key=d:839d1d4a-e72b-47bb-b74e-ef28a15f43ee:78045bbf-7474-46df-aac1-f34936b67d24:1759355452355-7hchfyv9ky2)
2025-10-02 03:20:54.144 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:54.143 [TERMINAL] OUTBOX_DELIVERED id=1759355452355-7hchfyv9ky2 ts=2025-10-01T21:50:54.143Z
2025-10-02 03:20:54.144 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:54.143 🔑 getClient() called - hasClient=true isInitialized=true initPromiseActive=false
2025-10-02 03:20:54.144 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:54.143 [supabase-pipeline] push-fanout call: origin=https://localhost headers=[Content-Type,apikey,Authorization]
2025-10-02 03:20:55.687 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:55.686 [supabase-pipeline] push-fanout response: status=401
2025-10-02 03:20:55.687 28811-28811 Capacitor/Console       com.confessr.app                     I  File: https://localhost/assets/index-hb7OPIml.js - Line 359 - Msg: [supabase-pipeline] 21:50:55.687 📦 Outbox processing complete - session outbox-1759355452528
2025-10-02 03:21:05.920 28811-28811 Capacitor/...oardPlugin com.confessr.app                     V  Notifying listeners for event keyboardWillHide
2025-10-02 03:21:05.921 28811-28811 Capacitor/...oardPlugin com.confessr.app                     D  No listeners found for event keyboardWillHide
2025-10-02 03:21:06.214 28811-28811 Capacitor/...oardPlugin com.confessr.app                     V  Notifying listeners for event keyboardDidHide
2025-10-02 03:21:06.214 28811-28811 Capacitor/...oardPlugin com.confessr.app                     D  No listeners found for event keyboardDidHide
2025-10-02 03:21:18.566 28811-28811 Capacitor/...oardPlugin com.confessr.app                     V  Notifying listeners for event keyboardWillShow
